price,price_per_m,area,year,bank_1000,bank_500,bus_stop_1000,bus_stop_500,cafe_1000,cafe_500,cinema_1000,cinema_500,distance_to_bus_stop,distance_to_center,distance_to_school,distance_to_subway,floor,floors_total,government_1000,government_500,hospital_1000,hospital_500,hotel_1000,hotel_500,leisure_1000,leisure_500,mean_salaries_1000,mean_salaries_500,median_salaries_1000,median_salaries_500,nightlife_1000,nightlife_500,office_1000,office_500,point_of_interest_1000,point_of_interest_500,rooms,school_1000,school_500,shop_1000,shop_500,subway_station_1000,subway_station_500,tram_stop_1000,tram_stop_500,univercity_1000,univercity_500,vacancy_1000,vacancy_500
9855.0,150,65.7,2017.0,2,0,49,18,11,1,0,0,177,4480,1048,1108,2,10,0,0,1,0,1,0,2,0,61,72,55,55,1,0,5,2,4,0,1,0,0,35,3,0,0,0,0,0,0,143.0,16.0
4919.2,104,47.3,1917.0,17,7,96,28,112,39,2,1,248,2597,48,442,1,6,6,3,6,1,19,6,8,4,51,53,41,45,15,8,133,49,26,5,1,8,3,434,202,3,2,5,0,2,0,236.0,57.0
5046.0,87,58.0,0.0,2,0,25,2,7,3,0,0,203,7049,2748,1027,1,5,0,0,0,0,0,0,1,0,44,36,40,35,0,0,1,1,0,0,3,0,0,30,7,0,0,2,0,0,0,142.0,33.0
10944.0,96,114.0,1900.0,63,6,88,17,459,105,6,1,77,1382,31,633,4,5,10,0,9,1,185,42,7,0,53,39,42,32,137,52,324,53,64,22,5,12,7,1145,226,3,0,7,0,4,0,508.0,19.0
7560.0,126,60.0,1968.0,0,0,12,0,3,0,0,0,853,7458,3383,1339,8,9,0,0,0,0,0,0,0,0,39,42,34,34,0,0,1,0,0,0,3,0,0,6,0,0,0,2,0,0,0,113.0,72.0
10476.0,120,87.3,2007.0,1,1,29,12,6,4,0,0,243,9128,2120,4417,6,7,0,0,1,1,0,0,0,0,53,60,50,62,0,0,0,0,4,2,2,0,0,32,9,0,0,10,2,0,0,34.0,11.0
2412.0,134,18.0,1994.0,12,3,53,20,15,3,1,0,240,6903,1567,629,1,10,0,0,1,1,1,1,2,1,44,27,35,26,8,6,6,1,4,3,0,0,0,98,27,1,0,6,2,0,0,48.0,11.0
7840.0,98,80.0,2011.0,3,0,34,16,6,0,0,0,45,7601,1049,958,10,19,1,0,0,0,1,1,0,0,41,36,34,30,0,0,12,2,4,0,3,0,0,62,7,1,0,0,0,0,0,27.0,9.0
5889.0,151,39.0,2017.0,0,0,16,2,6,0,0,0,354,5610,2627,1930,16,16,0,0,0,0,1,0,1,0,51,55,45,55,0,0,2,0,0,0,1,0,0,23,3,0,0,0,0,1,0,26.0,1.0
4445.099999999999,99,44.9,1964.0,4,1,39,10,15,9,1,1,118,9429,2796,1205,5,9,1,1,0,0,0,0,3,2,57,70,60,70,1,0,1,0,10,4,2,0,0,88,38,0,0,6,0,0,0,5.0,1.0
4950.0,90,55.0,1959.0,2,0,31,0,13,1,1,0,514,9804,3147,1411,5,5,1,0,0,0,0,0,3,1,46,0,47,0,1,0,3,0,6,3,2,0,0,69,3,0,0,4,0,0,0,20.0,0.0
14163.6,148,95.7,1977.0,1,0,10,0,0,0,0,0,731,6068,735,2428,6,16,0,0,0,0,0,0,0,0,56,53,46,40,0,0,3,0,3,0,3,1,0,2,0,0,0,2,0,0,0,178.0,37.0
13800.0,138,100.0,1940.0,7,4,49,15,16,6,0,0,245,4576,1468,1707,2,5,2,1,1,1,2,0,2,0,48,42,40,35,2,1,10,2,2,1,3,0,0,55,19,0,0,8,4,2,1,39.0,9.0
20580.0,140,147.0,1895.0,34,14,45,9,216,91,2,1,21,1907,577,415,2,4,10,6,5,0,48,15,4,0,55,57,48,50,58,15,206,97,39,11,3,4,0,553,253,1,1,7,0,3,1,366.0,137.0
5544.0,88,63.0,1972.0,2,0,17,0,4,0,1,0,775,7137,3791,1168,2,9,0,0,0,0,0,0,1,0,42,28,34,32,0,0,0,0,0,0,3,0,0,15,0,0,0,4,0,0,0,127.0,3.0
12144.0,115,105.6,2017.0,16,4,55,21,41,5,0,0,345,5569,2146,676,6,18,3,3,1,1,3,0,3,0,60,43,55,42,5,2,13,3,10,2,3,0,0,135,42,2,0,7,3,1,0,346.0,27.0
41990.399999999994,192,218.7,1905.0,9,3,65,16,63,23,0,0,13,4313,791,553,5,6,2,1,1,1,3,1,3,1,59,59,50,50,11,1,15,4,9,3,5,1,0,174,71,1,0,0,0,1,1,258.0,118.0
19872.0,207,96.0,0.0,59,24,98,40,471,175,5,2,45,1381,440,120,4,5,9,2,13,1,197,71,11,3,51,49,40,40,151,32,303,104,48,13,2,10,2,1241,494,5,2,14,5,0,0,435.0,190.0
49875.0,285,175.0,2007.0,1,1,29,16,19,10,0,0,126,6051,2370,242,2,8,0,0,1,1,2,1,2,0,51,59,40,58,0,0,1,0,19,5,3,0,0,16,9,1,1,0,0,0,0,38.0,10.0
9368.4,148,63.3,1906.0,18,6,86,20,109,33,1,0,129,3993,668,235,3,7,3,1,4,1,14,0,5,2,59,61,50,50,21,5,34,7,14,5,3,1,0,335,107,1,1,0,0,1,1,254.0,165.0
12792.0,104,123.0,1874.0,30,14,86,24,157,30,1,0,182,2416,993,755,2,5,6,3,7,3,69,28,6,1,50,53,41,50,27,9,126,48,18,5,5,1,0,577,133,3,0,7,3,1,0,255.0,18.0
22000.0,110,200.0,1917.0,23,6,76,28,122,63,0,0,149,2788,204,693,3,5,5,2,4,1,11,2,2,1,53,51,45,48,32,15,73,28,88,21,5,8,4,326,184,1,0,6,2,9,3,263.0,29.0
38497.5,435,88.5,2016.0,4,2,23,5,12,5,0,0,237,4713,420,2792,6,13,4,0,0,0,0,0,2,0,56,67,55,60,4,2,9,3,29,15,3,1,1,73,12,0,0,12,0,0,0,35.0,17.0
6215.0,113,55.0,1957.0,4,4,33,11,14,7,0,0,88,5153,814,3230,4,7,2,2,0,0,0,0,1,0,56,65,53,60,4,1,8,3,30,9,2,1,0,81,32,0,0,13,4,0,0,34.0,20.0
18422.399999999998,114,161.6,1910.0,11,4,94,29,55,12,0,0,231,3625,669,1145,6,6,5,1,1,0,7,0,4,0,44,36,35,30,12,0,46,3,27,11,5,4,0,139,21,0,0,11,2,10,2,260.0,91.0
27903.9,141,197.9,2014.0,9,4,44,11,27,5,2,0,132,3652,255,374,19,19,2,1,2,1,7,5,9,4,52,56,47,47,4,1,28,11,5,2,4,2,1,110,49,1,1,4,0,1,1,119.0,42.0
5781.0,123,47.0,2002.0,1,0,20,2,5,0,0,0,436,5973,2460,2511,9,17,0,0,0,0,1,0,1,1,42,40,45,40,0,0,3,0,1,0,1,0,0,39,4,0,0,0,0,0,0,18.0,2.0
5892.799999999999,116,50.8,0.0,10,5,37,7,37,11,1,0,373,8215,346,491,3,9,2,0,0,0,1,1,0,0,44,75,35,70,2,1,15,3,3,0,2,2,1,169,41,1,1,7,2,0,0,129.0,23.0
6050.0,121,50.0,1954.0,6,4,49,22,16,12,0,0,69,4996,1613,1948,5,5,2,0,1,0,2,1,2,0,47,45,45,50,2,1,12,1,2,2,2,0,0,73,29,0,0,6,2,2,1,27.0,7.0
49000.0,392,125.0,2006.0,2,0,32,8,11,1,0,0,335,5528,1682,849,6,6,0,0,1,0,0,0,1,0,53,58,46,40,0,0,1,0,11,2,3,0,0,16,2,1,0,0,0,0,0,53.0,7.0
9191.0,101,91.0,0.0,35,15,108,31,329,117,1,0,106,1708,388,397,1,6,9,3,5,0,93,38,9,2,50,49,40,41,64,16,284,106,68,10,4,6,2,938,381,3,2,13,4,0,0,243.0,110.0
7456.2,102,73.1,0.0,3,0,54,12,4,0,0,0,63,9165,1171,3943,6,9,1,0,1,0,0,0,0,0,46,0,46,0,4,1,2,0,2,1,4,0,0,65,13,0,0,12,0,0,0,2.0,0.0
10585.0,145,73.0,1854.0,18,7,77,24,50,11,0,0,286,4212,326,760,1,4,3,0,3,1,6,2,0,0,53,53,45,45,12,1,32,1,17,4,4,5,1,175,28,1,0,6,0,2,0,331.0,73.0
25650.0,171,150.0,1999.0,27,9,82,27,139,29,1,0,138,2482,1035,690,6,6,6,3,6,2,61,24,6,1,50,50,42,42,23,8,110,42,17,5,4,0,0,512,123,2,0,7,4,1,0,243.0,20.0
12882.1,77,167.3,1908.0,3,1,61,12,95,30,0,0,149,3223,731,2002,5,6,4,1,2,1,15,4,4,2,51,60,40,50,13,5,72,18,26,3,5,1,0,241,104,0,0,10,0,0,0,36.0,23.0
5394.0,93,58.0,1963.0,2,1,32,8,9,8,0,0,204,5820,1426,3347,5,5,2,1,0,0,1,0,0,0,33,52,31,52,2,1,7,5,7,2,3,0,0,72,37,0,0,2,0,1,0,15.0,2.0
18480.0,112,165.0,1914.0,53,11,62,19,419,116,7,1,162,1330,250,422,6,7,10,2,9,3,138,37,5,1,52,66,42,55,123,51,291,86,70,11,5,12,3,937,305,1,1,9,2,5,1,438.0,67.0
8632.0,104,83.0,1890.0,8,1,91,36,176,57,0,0,31,2695,471,1452,3,4,9,3,2,2,32,7,6,3,51,41,42,35,24,6,151,29,44,12,3,3,1,440,163,0,0,15,4,0,0,62.0,11.0
12210.0,165,74.0,2017.0,24,3,76,18,142,23,1,0,97,3162,942,920,3,8,6,1,8,1,11,2,7,2,62,62,48,50,12,0,25,8,64,9,2,2,0,257,45,2,0,23,7,0,0,325.0,65.0
6100.0,122,50.0,1917.0,20,5,85,24,108,19,0,0,171,3248,253,918,3,4,7,1,1,0,13,3,2,0,50,57,40,48,22,3,77,14,46,8,1,8,3,299,34,1,0,8,0,11,7,381.0,23.0
7951.5,95,83.7,1897.0,3,1,75,18,69,17,0,0,239,3576,1118,1924,1,5,1,1,1,0,13,3,3,0,49,57,35,57,11,0,55,14,19,5,3,0,0,233,43,0,0,11,3,0,0,37.0,3.0
4174.7,109,38.3,1985.0,4,2,52,10,15,5,1,0,85,7803,382,1844,10,16,1,1,0,0,0,0,3,1,37,0,32,0,2,0,11,0,2,0,1,1,1,89,20,0,0,9,0,0,0,49.0,0.0
11383.199999999999,124,91.8,2016.0,12,6,58,23,32,8,0,0,339,5388,1965,662,13,14,3,3,1,1,3,0,2,0,55,49,48,46,5,2,13,2,11,5,3,0,0,114,45,2,0,8,4,1,0,279.0,40.0
11166.5,115,97.1,2017.0,16,4,55,21,41,5,0,0,345,5569,2146,676,11,18,3,3,1,1,3,0,3,0,60,43,55,42,5,2,13,3,10,2,3,0,0,135,42,2,0,7,3,1,0,346.0,27.0
44907.5,355,126.5,2009.0,15,2,60,25,66,20,0,0,155,2841,218,1117,3,6,5,1,0,0,7,1,2,0,48,47,41,42,7,2,73,13,35,13,3,2,1,144,36,0,0,0,0,4,3,84.0,19.0
6192.0,144,43.0,1900.0,19,8,52,23,108,27,1,1,251,2375,308,471,3,5,3,2,7,1,18,1,7,4,53,59,45,42,27,5,71,18,9,4,3,3,1,332,83,2,1,9,2,0,0,126.0,27.0
8700.0,87,100.0,2016.0,1,0,40,6,5,1,0,0,98,5727,1630,1671,10,16,1,0,0,0,0,0,1,0,55,0,49,0,0,0,6,1,1,1,3,0,0,23,6,0,0,10,2,0,0,36.0,0.0
24939.0,326,76.5,2004.0,31,14,87,27,174,34,1,0,203,2383,933,813,5,6,6,3,7,3,77,28,6,1,50,52,41,45,28,10,133,46,18,6,2,2,0,626,143,3,0,7,3,1,0,255.0,24.0
5278.0,91,58.0,1982.0,3,0,63,21,12,1,0,0,117,9219,746,2754,8,9,1,0,2,1,0,0,2,0,22,22,22,22,1,0,4,0,1,0,3,1,0,87,20,0,0,6,0,0,0,2.0,2.0
18297.0,90,203.3,1903.0,16,8,97,36,113,48,1,1,279,2387,117,306,2,6,6,3,10,3,19,9,7,4,51,51,42,40,16,9,140,62,32,5,7,7,3,422,217,3,2,6,2,2,0,220.0,130.0
5500.0,125,44.0,0.0,0,0,19,5,2,2,0,0,215,9960,1583,1644,4,9,2,0,0,0,0,0,0,0,50,0,50,0,2,1,0,0,0,0,2,0,0,31,11,0,0,6,0,0,0,1.0,0.0
26983.100000000002,239,112.9,2004.0,22,12,74,35,92,25,1,1,109,2638,1097,522,6,7,4,2,5,1,53,13,5,2,50,46,41,40,16,3,84,40,15,5,3,0,0,339,129,2,0,7,5,1,0,187.0,134.0
14946.0,106,141.0,2003.0,6,0,33,8,7,2,0,0,332,6678,1264,840,14,15,0,0,1,0,2,0,1,0,56,40,37,40,5,1,10,0,3,1,4,0,0,76,14,2,0,2,0,0,0,56.0,1.0
3599.0,118,30.5,1962.0,4,2,51,12,16,10,0,0,74,5430,1780,2315,2,5,1,0,1,0,2,1,1,1,48,44,45,50,2,1,10,1,3,1,1,0,0,70,29,0,0,2,0,1,0,18.0,7.0
14800.0,100,148.0,1889.0,11,4,58,32,56,24,0,0,25,3014,265,1373,3,5,3,2,1,0,5,3,0,0,48,49,40,44,6,4,61,6,28,12,5,2,1,121,63,0,0,0,0,4,3,72.0,8.0
9462.0,114,83.0,2017.0,0,0,25,2,5,0,0,0,491,6439,1516,4158,5,16,0,0,1,0,0,0,0,0,42,0,35,0,3,0,0,0,3,1,2,0,0,33,5,0,0,0,0,0,0,28.0,0.0
59850.0,175,342.0,1906.0,6,3,58,21,35,14,0,0,184,3515,641,1883,6,6,4,2,1,1,3,2,0,0,51,51,48,48,4,0,40,4,27,13,5,2,0,79,29,0,0,2,0,4,0,30.0,3.0
16263.000000000002,195,83.4,2016.0,13,3,73,19,80,26,0,0,169,2751,658,1265,5,7,2,1,4,0,19,0,2,0,51,55,45,50,7,2,70,19,31,5,2,3,0,213,64,0,0,0,0,4,1,73.0,15.0
10556.199999999999,94,112.3,1917.0,17,11,55,31,50,21,1,1,38,2870,1262,315,2,4,3,0,4,1,31,11,3,1,48,47,41,40,11,2,67,36,12,5,4,0,0,212,105,2,2,7,6,1,0,164.0,142.0
34945.0,241,145.0,1911.0,21,4,71,24,104,21,0,0,143,2668,345,993,4,6,4,1,2,0,20,0,2,0,49,45,42,48,12,4,92,5,35,8,3,3,1,248,44,1,0,0,0,4,2,103.0,7.0
7941.7,149,53.3,2001.0,8,4,88,12,18,13,0,0,54,5451,477,221,8,16,3,0,2,1,0,0,2,1,43,37,37,30,2,1,10,3,14,8,1,1,1,107,40,1,1,8,0,1,1,72.0,32.0
49984.0,284,176.0,2009.0,15,2,60,25,66,20,0,0,155,2841,218,1117,6,7,5,1,0,0,7,1,2,0,48,47,41,42,7,2,73,13,35,13,4,2,1,144,36,0,0,0,0,4,3,84.0,19.0
11466.0,117,98.0,2016.0,12,6,58,23,32,8,0,0,339,5388,1965,662,18,18,3,3,1,1,3,0,2,0,55,49,48,46,5,2,13,2,11,5,3,0,0,114,45,2,0,8,4,1,0,279.0,40.0
1488.0,124,12.0,1937.0,2,0,0,0,2,0,0,0,1206,6052,1052,2518,1,5,0,0,0,0,0,0,1,0,70,64,53,54,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,122.0,67.0
13665.599999999999,292,46.8,2018.0,0,0,40,19,3,1,0,0,199,5082,839,1304,8,8,1,0,0,0,1,0,2,0,55,0,50,0,0,0,4,0,6,1,1,1,0,22,2,0,0,0,0,0,0,35.0,0.0
3888.0,135,28.8,2007.0,3,0,41,8,23,8,1,0,319,9635,1027,1115,11,16,0,0,2,0,0,0,0,0,49,49,40,45,0,0,9,0,1,0,0,0,0,116,14,0,0,4,0,0,0,75.0,45.0
7832.0,88,89.0,1914.0,16,1,62,16,101,21,0,0,217,2646,693,1419,3,4,5,0,8,1,27,2,2,1,53,57,45,52,9,0,87,26,27,4,3,2,0,283,74,0,0,3,0,4,2,81.0,13.0
9720.0,108,90.0,1955.0,0,0,4,0,1,0,0,0,942,8310,1654,1182,5,6,0,0,0,0,0,0,0,0,44,34,40,30,0,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,81.0,41.0
11473.599999999999,202,56.8,1905.0,16,6,73,28,131,44,1,0,204,2721,50,596,5,5,4,3,5,3,12,5,3,0,51,44,40,32,27,4,53,29,49,8,2,4,3,279,109,1,0,9,6,0,0,91.0,43.0
15336.0,80,191.7,1897.0,22,6,74,13,91,15,0,0,176,3758,507,532,4,5,3,1,4,2,6,3,1,0,52,49,44,44,23,5,45,4,17,2,5,5,0,288,41,2,0,6,0,4,0,295.0,63.0
7090.5,145,48.9,2018.0,7,0,45,8,23,6,0,0,61,4329,285,1045,5,10,2,0,2,0,4,2,0,0,52,52,45,45,6,0,7,1,6,3,1,3,1,75,8,0,0,0,0,0,0,118.0,67.0
5984.0,88,68.0,1982.0,4,0,59,13,10,2,0,0,251,8038,1810,3241,2,9,0,0,0,0,0,0,1,1,49,80,44,80,4,0,1,0,5,2,3,0,0,77,18,0,0,12,6,0,0,32.0,2.0
5152.0,92,56.0,1962.0,3,0,30,18,6,0,0,0,93,7496,1046,1118,5,5,1,0,0,0,1,1,0,0,39,36,34,30,0,0,11,3,1,0,3,0,0,47,6,0,0,0,0,0,0,13.0,9.0
36270.0,310,117.0,2012.0,3,1,59,10,20,3,0,0,147,4752,1476,1088,6,11,1,0,1,0,1,0,3,1,59,50,50,50,1,0,3,2,7,1,3,0,0,51,7,0,0,0,0,1,0,175.0,19.0
7381.0,121,61.0,2013.0,4,1,35,9,9,4,0,0,98,4636,1209,2295,3,9,5,2,0,0,0,0,2,2,48,45,48,37,3,2,12,4,16,13,2,0,0,76,34,0,0,11,5,0,0,57.0,5.0
12784.7,173,73.9,2015.0,8,3,64,17,47,17,0,0,124,4422,953,668,4,7,2,1,1,1,1,1,4,1,59,63,50,50,5,0,12,2,6,2,2,1,0,143,34,1,0,0,0,1,1,249.0,76.0
17792.0,139,128.0,0.0,16,4,93,25,116,27,2,0,344,2287,124,470,5,6,6,2,10,3,20,7,7,4,51,52,40,42,15,6,124,45,27,2,3,4,3,399,145,4,1,7,0,0,0,205.0,52.0
7189.0,130,55.3,1974.0,2,1,38,10,14,0,0,0,79,6939,1874,1452,4,10,1,0,1,0,3,1,2,0,46,53,36,50,3,0,6,0,5,3,2,0,0,28,6,0,0,0,0,0,0,24.0,3.0
10500.0,105,100.0,1910.0,31,16,97,27,178,34,1,0,136,2334,901,786,2,6,7,3,7,3,81,32,6,1,50,55,41,46,34,10,145,52,20,5,4,3,0,641,146,3,0,8,3,1,0,276.0,22.0
5467.5,135,40.5,2006.0,14,6,86,43,29,14,1,1,113,8351,709,2766,16,17,3,0,0,0,0,0,3,2,33,36,30,32,5,2,12,3,5,2,1,2,0,178,52,0,0,13,6,0,0,64.0,48.0
10455.0,123,85.0,1897.0,25,4,81,14,142,33,0,0,49,2939,40,807,3,4,7,3,3,0,19,5,1,1,55,69,45,49,27,7,104,25,71,15,3,8,5,340,98,1,0,5,0,11,7,314.0,32.0
8184.0,132,62.0,1873.0,20,3,89,35,90,27,2,1,71,2454,859,86,5,5,5,2,4,0,10,3,6,2,52,56,45,46,15,0,53,10,13,3,2,2,0,264,62,2,1,18,4,0,0,114.0,60.0
7645.0,139,55.0,1990.0,0,0,1,0,6,0,1,0,717,9398,4963,1845,3,12,0,0,0,0,0,0,0,0,55,58,48,50,0,0,1,0,3,0,2,0,0,12,0,0,0,0,0,0,0,65.0,51.0
10944.0,152,72.0,0.0,16,8,93,36,123,58,2,0,187,2732,330,384,4,5,6,3,4,2,18,8,10,3,51,52,42,44,17,8,148,60,33,8,3,9,4,468,227,4,2,5,1,2,1,221.0,24.0
11533.800000000001,94,122.7,1894.0,51,18,92,43,333,125,3,0,135,1784,502,366,2,5,8,6,10,3,148,58,8,3,50,52,40,40,80,22,232,80,35,8,5,9,0,977,423,2,2,10,0,0,0,335.0,117.0
4000.0,250,16.0,1904.0,37,23,103,35,334,141,1,1,87,1576,481,263,3,6,9,3,5,0,101,44,11,3,49,51,41,42,64,19,300,115,67,10,0,6,1,938,452,3,3,13,6,1,0,173.0,113.0
24108.0,164,147.0,2017.0,7,2,63,15,31,9,0,0,158,3608,765,1937,2,8,5,2,1,1,3,1,1,0,51,48,45,48,2,0,37,6,29,9,4,2,0,75,21,0,0,4,0,3,0,37.0,1.0
28000.0,175,160.0,1853.0,62,15,93,12,430,136,5,1,76,1109,104,75,2,5,7,1,10,7,155,47,13,4,50,57,40,50,138,51,296,76,50,12,3,10,2,1124,342,5,2,18,8,1,0,429.0,112.0
55944.0,378,148.0,1812.0,36,15,60,15,262,74,2,0,114,1959,706,263,3,8,7,5,5,1,72,13,3,1,56,55,49,48,70,13,201,65,42,9,4,6,0,669,171,1,1,2,0,2,0,274.0,128.0
5974.799999999999,156,38.3,0.0,13,6,83,28,23,7,1,0,76,8352,949,2980,9,9,2,0,0,0,0,0,3,0,34,27,32,25,5,1,8,0,7,1,1,1,0,158,43,0,0,13,2,0,0,64.0,16.0
8880.0,96,92.5,0.0,4,0,19,2,9,0,0,0,380,6851,1153,841,8,22,0,0,1,0,1,0,1,1,60,68,37,34,1,0,6,5,1,1,3,0,0,59,18,1,0,2,0,0,0,32.0,19.0
6364.0,148,43.0,2018.0,0,0,0,0,7,2,0,0,1185,6582,2030,1395,10,10,0,0,0,0,0,0,0,0,51,43,42,33,0,0,1,0,7,3,1,0,0,1,1,0,0,0,0,0,0,41.0,8.0
12480.0,160,78.0,1874.0,56,4,108,16,467,64,2,0,377,818,288,571,1,3,9,1,9,0,123,22,16,2,51,39,40,33,158,17,322,46,68,15,3,7,3,1194,190,9,0,20,2,2,0,345.0,12.0
7480.0,136,55.0,0.0,32,1,109,19,171,28,2,0,37,3991,114,616,5,5,2,0,4,0,18,2,7,1,63,44,50,40,31,7,53,2,48,0,2,2,1,518,88,2,0,10,0,1,1,311.0,19.0
16841.2,142,118.6,1916.0,2,0,49,20,6,1,0,0,213,4803,1136,1162,6,8,0,0,1,0,1,0,2,0,59,0,55,0,0,0,4,1,6,0,2,0,0,21,3,0,0,0,0,0,0,155.0,0.0
6080.0,80,76.0,1961.0,6,4,51,26,17,12,0,0,19,5113,1506,2166,5,5,3,0,1,0,2,1,2,0,48,47,45,51,2,2,15,2,3,2,3,0,0,74,29,0,0,6,1,2,1,27.0,6.0
11413.5,105,108.7,2010.0,1,1,28,9,4,2,0,0,311,9419,2039,4584,3,9,0,0,1,1,0,0,0,0,52,62,50,63,1,0,0,0,5,0,4,0,0,26,9,0,0,9,4,0,0,33.0,10.0
9386.199999999999,142,66.1,1876.0,59,15,94,42,477,149,4,3,171,1395,566,247,5,6,10,1,11,1,195,53,13,3,51,49,40,40,148,27,297,95,41,12,1,9,0,1256,429,5,2,14,7,0,0,442.0,202.0
7920.0,144,55.0,1873.0,60,16,81,20,416,125,3,1,163,1480,401,365,3,4,7,1,9,7,171,36,15,3,51,50,40,40,122,33,273,69,38,10,3,8,2,1150,399,5,2,16,9,0,0,444.0,80.0
75815.0,257,295.0,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,6,13,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,4,0,0,19,3,0,0,0,0,0,0,92.0,1.0
18880.0,128,147.5,1909.0,23,7,89,26,148,51,2,0,275,2847,252,697,4,5,5,3,5,4,18,7,3,0,58,44,50,32,29,7,61,27,50,13,3,4,3,373,128,2,0,9,4,0,0,164.0,47.0
11058.0,114,97.0,2015.0,10,6,54,20,31,9,0,0,300,5253,1830,532,15,18,3,2,1,1,3,1,2,0,56,49,48,45,3,2,13,2,12,4,3,0,0,103,45,2,0,9,2,1,1,275.0,87.0
4136.0,94,44.0,1960.0,0,0,1,1,2,0,0,0,482,7020,3101,369,1,5,0,0,0,0,0,0,1,0,46,39,40,40,0,0,0,0,1,0,2,0,0,15,2,1,1,0,0,0,0,35.0,9.0
3395.0,97,35.0,2016.0,1,0,28,8,7,1,0,0,196,7943,1566,1626,10,15,0,0,0,0,0,0,1,0,56,0,44,0,0,0,4,1,2,0,0,0,0,19,5,0,0,12,0,0,0,22.0,0.0
18480.0,264,70.0,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,2,7,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,2,0,0,19,3,0,0,0,0,0,0,92.0,1.0
18971.2,284,66.8,2018.0,0,0,40,19,3,1,0,0,199,5082,839,1304,7,9,1,0,0,0,1,0,2,0,55,0,50,0,0,0,4,0,6,1,2,1,0,22,2,0,0,0,0,0,0,35.0,0.0
6732.0,132,51.0,2016.0,2,0,98,18,29,2,0,0,157,4607,672,1308,10,11,4,0,1,0,4,0,2,0,53,51,45,50,7,1,24,4,20,3,1,2,0,120,13,0,0,12,2,2,0,90.0,9.0
7191.000000000001,90,79.9,1916.0,19,4,60,7,143,20,2,0,460,2223,299,396,5,5,3,0,6,1,35,4,9,2,52,54,42,45,38,11,90,18,10,3,3,2,2,485,70,2,1,10,2,0,0,99.0,26.0
3720.0,124,30.0,1971.0,10,5,35,8,35,10,1,0,320,8140,504,622,4,5,2,0,1,0,1,1,0,0,44,47,35,36,2,1,17,3,4,0,1,2,0,171,38,1,0,8,3,0,0,129.0,83.0
4243.5,123,34.5,2009.0,0,0,12,0,1,0,0,0,604,6523,2729,3118,6,16,0,0,1,0,0,0,0,0,38,36,40,40,0,0,1,0,0,0,1,0,0,24,3,0,0,0,0,0,0,11.0,8.0
16472.0,232,71.0,2015.0,27,11,87,19,175,46,1,0,77,2999,845,675,4,8,5,3,8,5,13,5,9,1,62,55,49,42,18,4,32,9,74,9,2,2,0,339,100,2,0,21,5,0,0,282.0,66.0
13447.9,89,151.1,1911.0,19,4,65,19,127,36,1,0,66,2938,1112,823,3,3,6,1,10,3,12,4,6,2,62,59,45,47,8,2,20,8,62,2,5,0,0,220,76,1,0,21,8,0,0,268.0,80.0
7540.0,130,58.0,2016.0,1,1,47,19,10,2,0,0,42,8695,1803,3884,22,26,0,0,1,0,0,0,0,0,58,65,55,65,3,0,0,0,6,1,2,0,0,57,16,0,0,11,8,0,0,45.0,1.0
6795.2,124,54.8,2014.0,2,0,37,7,16,4,1,0,380,7275,1225,1408,2,15,0,0,2,1,1,0,2,1,62,33,44,35,3,0,6,1,2,0,2,0,0,53,13,0,0,14,2,0,0,30.0,3.0
3973.0,137,29.0,1877.0,42,13,101,18,305,82,3,0,88,2014,351,761,1,3,7,4,8,6,130,45,4,3,50,55,40,45,60,11,200,64,34,11,1,8,2,882,233,2,0,3,0,1,0,267.0,40.0
7456.8,104,71.7,1877.0,13,2,60,16,80,20,0,0,92,2795,819,1454,1,5,3,0,4,0,19,0,1,0,53,56,45,54,6,1,68,28,25,2,2,3,0,216,56,0,0,1,0,4,1,69.0,12.0
17442.0,171,102.0,1800.0,55,17,80,34,479,142,5,3,143,353,130,624,4,4,7,5,5,2,146,52,12,0,51,46,40,30,191,53,298,105,103,34,3,10,2,925,205,5,0,19,9,6,3,450.0,134.0
9804.0,86,114.0,1917.0,8,0,89,17,65,15,3,0,374,2578,1021,548,3,3,6,2,4,2,8,5,5,0,53,53,45,46,3,1,51,4,8,2,5,0,0,151,41,1,0,12,3,0,0,154.0,32.0
7492.5,111,67.5,1903.0,16,2,64,19,111,27,0,0,243,2599,638,1356,3,5,5,0,7,1,30,5,3,1,53,56,45,49,10,0,95,25,29,5,3,2,0,299,91,0,0,3,0,4,2,88.0,14.0
14643.8,146,100.3,1878.0,64,15,93,41,468,136,4,2,103,1383,499,343,3,5,10,1,11,5,188,41,13,4,51,52,40,43,144,29,286,80,39,12,3,10,1,1241,408,5,3,14,7,0,0,443.0,226.0
5288.2,137,38.6,2013.0,1,0,39,8,11,6,1,1,206,6844,1555,1268,20,25,0,0,2,1,0,0,2,2,28,29,30,32,4,2,5,0,4,1,1,0,0,47,19,0,0,12,3,0,0,12.0,4.0
