price,price_per_m,area,year,bank_1000,bank_500,bus_stop_1000,bus_stop_500,cafe_1000,cafe_500,cinema_1000,cinema_500,distance_to_bus_stop,distance_to_center,distance_to_school,distance_to_subway,floor,floors_total,government_1000,government_500,hospital_1000,hospital_500,hotel_1000,hotel_500,leisure_1000,leisure_500,mean_salaries_1000,mean_salaries_500,median_salaries_1000,median_salaries_500,nightlife_1000,nightlife_500,office_1000,office_500,point_of_interest_1000,point_of_interest_500,rooms,school_1000,school_500,shop_1000,shop_500,subway_station_1000,subway_station_500,tram_stop_1000,tram_stop_500,univercity_1000,univercity_500,vacancy_1000,vacancy_500
3840.0,48,80.0,1988,3,0,13,2,3,2,0,0,390,2118,165,2625,5,9,2,2,1,1,0,0,0,0,31,21,28,20,0,0,8,4,0,0,3,3,3,23,11,0,0,8,2,0,0,12,4
6458.4,78,82.8,1994,6,1,44,16,20,4,0,0,160,9711,1066,3037,4,4,4,1,2,1,1,1,0,0,40,48,35,39,3,2,6,1,16,2,3,0,0,19,0,0,0,15,3,1,0,68,10
2820.0,60,47.0,2009,0,0,1,0,2,0,0,0,652,4793,2838,7224,6,10,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1
5740.0,82,70.0,2015,3,1,13,6,8,6,0,0,97,4412,423,1426,20,24,3,0,3,0,2,2,5,2,45,53,32,48,3,2,3,2,6,1,2,2,1,23,14,0,0,6,3,0,0,25,16
2314.0,52,44.5,1959,11,5,13,4,1,0,0,0,215,3811,50,218,1,5,0,0,3,2,0,0,0,0,39,45,35,44,1,0,4,0,5,0,2,1,1,33,11,2,1,4,1,0,0,32,4
2494.0,58,43.0,1962,5,1,21,7,13,1,0,0,62,5975,537,67,3,5,1,1,3,0,2,1,0,0,35,38,35,37,1,1,2,0,2,1,2,2,0,73,31,1,1,7,0,1,1,54,13
2460.0,41,60.0,1970,3,1,17,3,3,0,1,0,398,4177,1403,1205,1,5,2,0,0,0,1,0,0,0,37,33,23,20,1,0,2,0,0,0,3,0,0,21,10,0,0,8,3,0,0,5,3
3800.0,76,50.0,2009,4,1,15,1,9,1,0,0,490,5265,384,793,8,16,5,2,4,1,3,1,4,0,37,20,32,20,1,0,4,1,5,0,1,2,1,52,14,2,0,0,0,0,0,44,2
2728.0,62,44.0,1,2,1,30,2,9,3,0,0,210,8255,556,2339,5,5,4,4,1,0,2,0,1,0,31,36,24,18,1,0,4,1,2,0,2,1,0,17,6,0,0,5,2,0,0,26,6
1798.0,58,31.0,1964,2,0,19,2,6,0,1,0,106,5786,1161,1084,3,5,0,0,0,0,1,0,1,0,31,0,31,0,2,1,1,0,1,1,1,0,0,28,10,0,0,6,2,0,0,13,0
7000.0,70,100.0,2006,1,1,7,2,3,0,0,0,329,8004,1026,2099,4,9,4,1,1,0,1,0,1,0,31,66,18,66,0,0,1,1,0,0,3,0,0,14,4,0,0,4,2,0,0,9,2
3462.6,87,39.8,2010,3,2,17,3,9,1,0,0,210,5484,731,213,4,16,0,0,3,1,2,0,2,1,33,35,31,32,1,0,3,0,1,0,1,1,0,59,13,1,1,5,0,0,0,56,19
11995.2,98,122.4,1998,6,3,46,8,30,10,0,0,208,10391,698,3572,2,9,5,2,0,0,4,1,0,0,39,57,37,62,6,2,5,1,19,6,2,3,0,19,5,0,0,19,3,3,0,27,4
3238.2,63,51.4,1981,2,0,9,3,2,0,0,0,302,4902,173,526,3,5,1,1,1,1,0,0,0,0,23,12,25,12,1,0,0,0,2,1,2,3,2,13,0,1,0,5,2,0,0,9,1
1400.0,56,25.0,1970,3,1,19,3,0,0,0,0,139,2317,671,1543,5,5,5,1,1,0,0,0,0,0,38,28,40,28,0,0,6,1,0,0,1,2,0,21,0,0,0,7,2,0,0,9,1
2745.0,61,45.0,1960,10,4,24,6,41,10,0,0,92,8301,486,1487,5,5,3,3,0,0,2,0,1,0,41,30,36,28,9,1,12,0,7,2,2,5,1,33,4,0,0,11,2,4,0,89,10
2160.0,48,45.0,1969,7,3,21,6,6,1,0,0,223,1172,244,3723,1,5,1,1,1,0,0,0,0,0,38,0,38,0,0,0,3,0,0,0,2,2,2,31,8,0,0,3,0,0,0,2,0
3452.8,52,66.4,0,3,1,12,5,4,3,1,0,329,3939,965,722,16,27,4,1,1,0,2,0,0,0,31,36,30,40,1,1,3,0,2,0,2,1,0,31,2,1,0,4,1,0,0,24,5
3540.0,59,60.0,2007,2,1,17,8,3,0,0,0,117,2849,2662,6367,3,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,1,0,0,20,3,0,0,4,2,0,0,0,0
2784.0,58,48.0,1986,1,0,12,7,0,0,0,0,99,4471,1756,2737,9,9,1,0,0,0,0,0,0,0,47,47,47,47,0,0,1,0,1,0,2,0,0,5,1,0,0,5,3,0,0,10,2
6267.8,77,81.4,2009,3,1,17,3,8,7,0,0,371,4738,614,1113,20,20,5,1,4,0,4,2,5,4,44,47,35,37,3,0,4,2,6,2,3,2,0,37,15,0,0,6,2,0,0,29,22
7500.0,75,100.0,2015,5,2,28,7,4,3,0,0,231,2102,1976,5553,14,24,0,0,1,1,0,0,2,2,36,0,30,0,0,0,0,0,4,1,3,0,0,28,13,0,0,7,0,0,0,5,0
4543.0,59,77.0,1981,2,0,9,3,2,0,0,0,302,4902,173,526,3,5,1,1,1,1,0,0,0,0,23,12,25,12,1,0,0,0,2,1,4,3,2,13,0,1,0,5,2,0,0,9,1
3069.0,66,46.5,1,7,3,51,14,34,8,0,0,81,9740,1015,2969,2,3,5,3,2,1,2,0,0,0,44,46,45,40,6,1,5,0,21,5,2,0,0,23,4,0,0,18,5,3,0,104,17
2244.0,68,33.0,1981,8,2,20,4,3,0,0,0,194,404,995,3272,6,9,1,0,1,0,0,0,1,1,24,0,24,0,2,0,1,0,3,2,1,1,0,39,11,0,0,6,2,0,0,2,0
1560.0,40,39.0,1917,10,1,52,20,22,2,0,0,67,9395,924,2688,2,2,3,3,2,1,2,0,0,0,42,46,40,37,4,0,8,1,16,6,2,1,0,25,9,0,0,17,7,2,0,116,18
3136.0,98,32.0,2017,6,1,34,2,14,0,0,0,355,8005,517,1942,22,24,4,3,2,0,1,0,2,0,31,35,25,18,2,0,5,0,2,0,1,1,0,21,5,0,0,8,2,1,0,27,7
2280.0,57,40.0,1993,2,1,23,8,4,2,0,0,191,2524,2679,6115,7,10,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,3,1,0,0,22,7,0,0,5,2,0,0,0,0
5544.0,66,84.0,2007,5,1,11,2,2,0,0,0,122,3005,830,688,3,10,2,0,1,1,1,1,0,0,37,44,31,36,0,0,3,1,1,0,3,1,0,29,5,1,0,2,0,0,0,33,14
4200.0,60,70.0,2015,7,1,34,2,14,1,0,0,313,8044,511,2028,8,24,4,3,2,0,1,1,1,1,31,38,24,24,2,0,3,0,2,0,2,1,0,21,5,0,0,8,2,1,0,26,6
2942.3999999999996,48,61.3,1987,5,0,17,3,0,0,0,0,79,2675,669,2488,8,9,2,0,1,0,1,0,0,0,30,32,28,32,0,0,5,1,1,0,3,3,0,25,6,0,0,8,3,0,0,10,1
3278.5,79,41.5,2014,5,0,15,4,5,1,0,0,422,4914,892,606,19,22,0,0,3,1,2,2,1,0,41,35,32,30,0,0,6,3,0,0,1,1,0,45,16,1,0,1,0,0,0,67,24
3294.0,54,61.0,1981,7,1,26,6,7,1,0,0,77,1563,1753,5124,2,9,0,0,1,1,0,0,2,0,32,36,29,30,0,0,0,0,4,0,2,0,0,48,8,0,0,4,0,0,0,10,5
5069.400000000001,51,99.4,0,6,1,24,6,22,1,0,0,146,6628,1059,712,8,15,2,0,2,0,2,1,1,0,35,35,32,32,5,0,5,0,2,0,3,0,0,69,18,1,0,10,6,1,0,79,19
3474.4,43,80.8,0,2,0,11,2,0,0,0,0,88,2299,327,4705,12,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,9,1,0,0,4,2,0,0,0,0
3186.0,59,54.0,1984,3,1,15,4,5,1,0,0,130,7531,1090,1615,12,12,4,0,1,0,0,0,0,0,37,72,31,72,2,1,3,0,0,0,2,0,0,19,8,0,0,9,2,0,0,31,2
3102.0,33,94.0,1933,1,1,12,6,4,1,0,0,178,2661,649,3490,3,4,0,0,1,0,3,1,1,0,34,30,30,30,0,0,2,0,2,1,4,1,0,27,7,0,0,6,2,0,0,35,1
3465.0,77,45.0,2013,5,0,16,0,5,2,0,0,507,4913,1009,568,15,24,0,0,3,0,2,1,1,0,41,34,35,30,0,0,6,2,2,0,1,0,0,50,12,1,0,2,0,0,0,65,24
6895.200000000001,68,101.4,2000,4,1,22,5,13,1,0,0,96,6601,878,712,6,10,1,0,2,0,1,1,0,0,35,38,33,35,2,0,1,0,2,1,3,1,0,63,17,1,0,9,5,1,1,50,15
5990.400000000001,72,83.2,1917,4,1,52,29,28,21,0,0,189,10498,259,3732,4,4,5,4,1,0,3,2,0,0,33,36,26,29,6,4,6,2,14,6,4,3,2,21,14,0,0,20,11,2,1,20,7
2073.6,72,28.8,1987,6,2,25,7,4,1,1,0,214,1725,618,4301,3,9,0,0,1,0,2,0,2,0,35,0,40,0,2,0,3,1,4,0,1,1,0,54,5,0,0,8,3,0,0,5,0
3456.0,54,64.0,1968,3,1,16,3,2,1,0,0,173,2632,482,1418,4,5,1,0,1,0,0,0,1,0,27,33,26,30,1,0,1,0,0,0,4,1,1,13,6,0,0,8,3,0,0,9,3
3819.0,57,67.0,1988,2,1,24,13,6,4,1,1,107,6286,1614,1550,9,10,1,1,0,0,1,1,1,0,28,29,25,31,1,1,1,1,2,0,3,0,0,34,12,0,0,7,3,0,0,14,7
6221.599999999999,77,80.8,2001,2,1,15,4,5,2,0,0,165,7575,1012,1665,9,14,4,0,1,0,1,0,0,0,37,54,31,32,3,1,3,0,1,0,2,0,0,22,10,0,0,8,2,1,0,31,3
2664.8999999999996,63,42.3,1926,1,0,6,0,2,1,0,0,643,4957,1664,1485,7,17,1,0,0,0,1,1,1,0,34,37,34,37,0,0,2,0,1,0,1,0,0,7,2,0,0,2,0,0,0,12,2
2147.2,44,48.8,1978,1,0,8,5,1,0,0,0,64,6502,740,1090,9,9,1,0,1,1,0,0,1,0,35,35,35,30,0,0,0,0,1,1,2,1,0,29,16,0,0,8,5,0,0,30,13
2902.8,59,49.2,1975,8,4,18,9,5,2,0,0,79,938,365,3826,6,9,1,0,1,1,0,0,0,0,29,0,26,0,0,0,0,0,1,0,2,2,1,38,10,0,0,0,0,0,0,4,0
4440.0,60,74.0,1,2,1,41,16,18,1,0,0,282,11313,329,4535,3,4,3,2,0,0,3,0,0,0,35,22,26,23,1,0,4,2,10,3,3,3,2,18,3,0,0,12,5,1,0,12,6
3180.0,60,53.0,1986,5,1,20,0,5,2,0,0,527,877,1607,4550,8,9,0,0,1,0,0,0,2,1,29,28,29,29,0,0,1,0,2,1,2,0,0,39,20,0,0,5,0,0,0,8,5
2940.0,60,49.0,1979,7,1,26,6,17,2,0,0,287,7405,1118,1520,1,12,5,0,2,1,1,0,1,0,34,39,30,32,4,1,6,0,2,0,2,0,0,42,8,0,0,13,3,1,0,59,7
1824.0,57,32.0,1968,3,0,24,7,5,0,1,1,328,3407,109,1474,1,5,1,0,0,0,2,0,0,0,36,0,33,0,0,0,0,0,3,0,1,1,1,23,1,0,0,7,5,0,0,58,0
4494.0,60,74.9,1994,3,1,14,0,5,1,0,0,574,3796,474,699,11,12,2,0,2,0,1,0,0,0,33,36,32,40,3,2,2,0,4,0,3,1,1,27,9,1,0,4,0,0,0,27,3
1330.0,38,35.0,1958,3,0,11,2,1,0,0,0,433,1854,841,1865,1,2,5,2,1,0,0,0,0,0,46,56,42,56,1,0,4,0,0,0,1,2,0,10,1,0,0,7,2,0,0,3,2
1590.0,53,30.0,1963,2,0,12,6,1,0,0,0,87,4517,1900,2495,3,4,0,0,0,0,0,0,0,0,47,51,47,55,0,0,1,0,1,0,1,0,0,5,1,0,0,5,2,0,0,10,4
5046.0,58,87.0,1990,2,1,16,3,2,0,0,0,132,2570,511,1512,8,10,1,0,1,0,0,0,1,0,27,0,26,0,1,0,1,0,0,0,3,1,0,11,5,0,0,8,3,0,0,8,0
2014.0,53,38.0,1987,2,0,6,3,1,0,0,0,210,5316,367,1041,8,9,2,0,1,0,0,0,0,0,22,0,21,0,2,0,0,0,2,0,1,2,1,16,3,0,0,5,3,0,0,8,0
3952.5,75,52.7,1982,6,4,27,6,17,12,0,0,173,6571,919,811,6,9,2,1,3,2,2,0,1,1,33,34,30,30,4,1,10,5,6,1,2,1,0,62,20,1,0,10,2,1,0,99,49
1647.0,27,61.0,1974,0,0,2,0,1,0,0,0,792,7242,2240,2637,1,3,0,0,0,0,0,0,0,0,36,0,40,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,9,0
3402.0,63,54.0,0,8,1,26,9,17,4,0,0,209,7096,1298,1234,12,12,4,0,2,1,2,0,1,0,35,46,30,40,4,2,9,2,7,0,2,0,0,51,9,0,0,12,3,0,0,75,11
6640.0,80,83.0,2015,4,0,14,0,3,2,0,0,641,2250,110,4235,20,25,0,0,1,0,0,0,1,1,35,45,38,45,2,0,2,0,1,0,3,1,1,45,25,0,0,5,0,0,0,12,2
4428.0,60,73.8,1995,2,0,19,8,4,0,0,0,371,2823,2892,6413,3,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,17,4,0,0,5,2,0,0,0,0
4556.0,67,68.0,2002,8,1,44,14,29,4,0,0,23,9455,824,2689,3,9,5,3,2,1,3,0,0,0,42,43,40,37,6,0,6,1,20,6,2,1,0,23,3,0,0,16,5,5,1,116,29
3840.0,64,60.0,0,1,1,8,2,4,0,0,0,338,7898,1056,1991,4,13,4,1,1,0,0,0,0,0,31,66,18,66,1,0,1,1,0,0,2,0,0,16,5,0,0,5,2,0,0,9,2
2844.0,45,63.2,1976,1,1,7,0,0,0,0,0,808,5276,2544,1973,3,5,0,0,0,0,0,0,0,0,44,47,45,45,0,0,0,0,0,0,4,0,0,3,1,0,0,2,0,0,0,9,5
3100.0,50,62.0,1964,2,0,18,1,5,0,1,0,395,6051,1291,1376,3,5,1,0,0,0,1,0,0,0,32,0,31,0,2,2,1,0,1,1,3,0,0,26,10,0,0,6,1,0,0,10,0
2079.0,63,33.0,1966,5,0,10,2,2,1,2,0,317,1982,103,2853,4,5,1,0,1,0,0,0,1,0,40,14,38,16,1,1,1,1,6,1,1,2,2,21,2,0,0,1,0,0,0,16,3
1565.9999999999998,45,34.8,1984,0,0,1,0,1,0,0,0,814,6020,1780,2056,6,9,0,0,1,0,0,0,0,0,40,45,36,50,0,0,1,0,0,0,2,0,0,6,0,0,0,1,0,0,0,25,5
1917.8,43,44.6,1955,3,1,12,3,1,0,0,0,200,2501,178,1386,1,2,0,0,0,0,0,0,0,0,38,31,30,28,1,0,2,0,0,0,3,1,1,19,4,0,0,7,3,0,0,21,4
10500.0,70,150.0,2006,10,1,52,2,30,2,0,0,208,8728,449,2006,4,9,6,0,1,0,2,0,1,0,41,39,40,35,2,0,11,1,12,2,4,2,1,28,6,0,0,12,2,4,0,129,19
950.0,38,25.0,1945,0,0,6,2,1,1,0,0,85,6358,1129,1414,6,9,0,0,0,0,1,0,0,0,25,40,24,40,0,0,0,0,0,0,1,0,0,1,1,0,0,6,2,1,0,7,1
2442.0,66,37.0,1992,2,1,20,8,4,2,0,0,254,2586,2753,6185,8,9,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,1,0,0,21,7,0,0,5,2,0,0,0,0
2979.2000000000003,76,39.2,2012,2,2,20,6,7,2,1,0,79,4497,581,782,4,19,0,0,2,1,3,1,0,0,40,65,32,49,0,0,6,3,0,0,1,1,0,49,11,1,0,5,0,0,0,67,14
2537.0,59,43.0,1975,2,1,11,2,0,0,0,0,399,2750,646,4306,7,9,0,0,0,0,0,0,0,0,32,0,30,0,0,0,1,0,0,0,2,2,0,6,1,0,0,3,0,0,0,5,0
2641.2999999999997,61,43.3,1962,4,2,25,13,4,1,1,0,182,3631,622,1634,4,5,0,0,0,0,1,1,0,0,34,40,30,38,1,0,3,0,6,3,2,1,0,29,3,0,0,8,4,0,0,50,18
2640.0,60,44.0,1961,11,5,14,7,2,0,0,0,329,3631,265,332,4,5,0,0,3,1,0,0,0,0,41,35,38,40,1,1,3,0,4,2,2,1,1,38,12,2,1,4,2,0,0,28,7
2494.0,43,58.0,1968,7,2,20,5,5,1,0,0,261,1567,251,3684,5,5,1,1,0,0,0,0,0,0,26,0,20,0,0,0,3,1,0,0,3,3,1,24,4,0,0,4,1,0,0,6,0
1927.6000000000001,61,31.6,1968,7,3,15,8,6,2,0,0,268,777,404,3274,3,5,1,0,1,0,0,0,1,0,38,0,38,0,1,0,2,0,2,0,1,2,1,38,14,0,0,0,0,0,0,2,0
17000.0,85,200.0,2010,2,1,16,6,4,0,0,0,304,3582,805,2255,2,10,0,0,3,1,2,0,1,1,34,29,28,25,2,0,1,0,4,1,4,1,0,11,0,0,0,8,2,1,0,39,7
2376.0,54,44.0,1964,2,0,18,2,5,0,1,0,407,6001,1210,1350,5,5,0,0,0,0,1,0,0,0,33,0,32,0,2,2,1,0,1,1,2,0,0,26,10,0,0,6,2,0,0,9,0
3494.4,56,62.4,1969,3,0,20,6,9,1,0,0,73,5453,489,500,3,5,5,2,3,2,3,0,4,0,37,21,32,24,0,0,6,0,5,2,3,1,1,46,4,1,1,3,0,0,0,54,4
5580.0,90,62.0,0,9,4,27,8,27,10,0,0,89,7724,373,923,4,9,4,0,0,0,1,0,1,0,42,49,31,26,9,5,11,6,7,4,3,4,2,32,12,1,0,10,3,1,1,52,16
1376.0,43,32.0,1941,4,2,18,9,0,0,1,0,132,2653,428,1633,1,2,6,0,1,0,1,0,0,0,32,28,30,28,0,0,7,2,0,0,1,4,1,24,6,0,0,5,2,0,0,6,1
1144.0,44,26.0,1969,7,4,20,0,4,0,0,0,607,1495,971,4465,2,5,0,0,1,0,0,0,0,0,36,0,30,0,0,0,0,0,2,0,0,2,0,24,3,0,0,3,0,0,0,5,0
2116.0,46,46.0,1961,3,1,17,7,4,1,0,0,181,2635,1101,3258,4,5,1,0,1,1,3,3,0,0,34,41,30,30,0,0,2,1,6,2,2,0,0,17,3,0,0,7,3,1,0,41,17
3099.6,54,57.4,1969,3,0,20,4,9,2,0,0,132,5391,558,520,5,5,5,2,3,2,3,0,4,1,36,27,27,24,0,0,6,0,5,2,3,1,0,43,5,1,0,3,0,0,0,43,6
2530.0,55,46.0,1,4,0,11,4,2,1,2,1,201,1658,355,2891,2,5,1,0,1,1,0,0,1,1,35,0,32,0,1,0,1,1,5,2,2,2,2,21,4,0,0,2,0,0,0,12,0
7500.0,75,100.0,2015,3,1,17,7,8,7,0,0,268,4499,371,1362,22,24,5,0,2,0,3,2,5,3,45,53,33,48,3,1,3,2,8,1,3,2,1,30,16,0,0,7,4,0,0,24,17
3465.0,63,55.0,1988,5,2,21,3,4,0,0,0,92,1581,721,4571,6,9,0,0,1,1,1,0,3,0,33,0,38,0,2,0,2,0,0,0,2,1,0,47,2,0,0,6,1,0,0,6,0
2169.6,64,33.9,1990,2,1,8,4,5,0,1,0,153,6518,884,1163,4,5,1,0,1,1,0,0,1,0,34,35,32,30,0,0,1,0,1,1,1,1,0,33,16,0,0,8,4,0,0,35,9
2173.0,53,41.0,1992,5,2,13,4,1,1,0,0,270,3887,1500,1802,4,10,0,0,0,0,1,0,0,0,31,65,23,65,0,0,2,1,1,0,1,0,0,21,5,0,0,7,3,0,0,5,1
2560.0,64,40.0,2011,0,0,6,1,0,0,0,0,354,5755,541,1340,9,17,1,1,1,0,0,0,0,0,33,0,28,0,2,1,0,0,1,0,1,2,0,4,3,0,0,4,1,0,0,9,0
2990.0,46,65.0,1970,8,3,18,8,5,2,0,0,229,1066,464,3957,2,5,1,0,1,0,0,0,0,0,34,0,27,0,0,0,0,0,1,0,3,2,1,36,6,0,0,1,0,0,0,6,0
2675.2000000000003,76,35.2,2014,1,0,14,0,2,1,0,0,507,2053,1740,5681,12,19,0,0,0,0,0,0,1,0,26,0,29,0,0,0,1,1,0,0,1,0,0,12,5,0,0,5,0,0,0,3,0
4756.0,82,58.0,1933,6,4,27,10,35,5,0,0,111,9903,1162,3084,3,4,5,1,1,0,2,0,0,0,44,44,47,40,7,2,4,1,18,8,3,0,0,16,4,0,0,11,4,5,2,70,12
9288.0,72,129.0,2003,2,1,37,7,13,2,0,0,247,11464,423,4665,4,10,3,0,0,0,3,1,0,0,35,23,26,23,1,0,3,2,9,4,3,3,1,16,6,0,0,10,1,1,0,12,6
3392.0,64,53.0,2009,7,2,20,3,5,0,0,0,201,1337,583,4060,3,16,1,0,1,0,0,0,0,0,36,0,30,0,0,0,1,0,0,0,1,3,0,27,6,0,0,2,0,0,0,5,0
3575.0,65,55.0,2017,6,1,34,2,14,0,0,0,355,8005,517,1942,17,24,4,3,2,0,1,0,2,0,31,35,25,18,2,0,5,0,2,0,2,1,0,21,5,0,0,8,2,1,0,27,7
3676.5,57,64.5,1985,3,0,18,5,4,0,0,0,93,7147,1345,1236,2,9,1,0,2,0,1,0,0,0,38,36,32,35,2,0,2,0,1,0,3,0,0,33,2,0,0,12,3,0,0,31,13
3240.0,60,54.0,1989,3,3,19,6,3,1,0,0,228,1818,626,4727,4,9,0,0,1,1,0,0,2,1,39,29,42,29,2,2,2,1,0,0,2,1,0,40,19,0,0,5,1,0,0,9,2
4425.0,59,75.0,2004,3,1,11,2,2,1,0,0,414,2237,624,4701,9,12,0,0,1,0,0,0,2,1,39,39,42,42,2,2,1,1,0,0,2,1,0,37,22,0,0,3,0,0,0,9,9
8280.0,69,120.0,2010,4,1,20,5,7,0,0,0,169,1420,1929,5091,20,24,0,0,0,0,0,0,2,0,28,28,29,29,0,0,1,1,4,0,3,0,0,36,6,0,0,5,2,0,0,5,3
4367.599999999999,61,71.6,1994,3,1,16,9,5,1,0,0,162,3421,796,1117,10,12,2,1,1,1,1,0,1,0,34,39,32,48,3,0,1,0,1,0,3,1,0,21,5,0,0,7,2,0,0,21,3
1539.3999999999999,43,35.8,1978,1,1,8,5,1,0,0,0,46,6480,745,1076,6,9,1,0,1,1,0,0,1,0,35,35,35,30,0,0,0,0,1,1,2,1,0,30,16,0,0,8,5,0,0,31,13
4488.0,68,66.0,1,2,0,38,20,22,0,0,0,265,10810,369,4115,14,16,4,0,1,0,2,0,0,0,30,16,25,16,4,0,3,0,6,0,2,3,1,17,3,0,0,14,10,1,0,14,1
2080.0,65,32.0,1958,2,0,22,4,7,1,0,0,83,5501,392,529,2,5,5,2,3,2,3,1,4,0,37,17,32,16,0,0,5,0,5,1,1,1,1,45,4,2,0,2,0,0,0,68,3
1600.0,50,32.0,1967,4,1,14,3,6,0,0,0,225,1121,658,2862,2,5,5,0,1,0,0,0,1,0,32,12,20,12,1,1,4,0,2,0,1,4,0,31,10,0,0,1,0,0,0,7,1
1474.0,67,22.0,1977,6,1,15,2,2,0,0,0,201,4699,843,553,4,5,1,1,2,0,0,0,0,0,36,32,34,32,1,0,2,0,5,1,1,2,0,20,3,2,0,6,2,0,0,24,1
2628.0,73,36.0,2014,1,0,9,0,3,1,0,0,645,2174,1842,5811,3,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,11,3,0,0,3,0,0,0,0,0
4256.0,76,56.0,2002,6,1,13,3,2,0,0,0,76,2946,782,754,9,10,2,0,1,0,1,1,0,0,38,44,33,36,0,0,3,1,1,0,2,1,0,28,6,1,0,3,0,0,0,28,14
1376.0,43,32.0,1959,0,0,5,1,1,0,0,0,370,2978,1789,6040,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,1,0,0,3,1,0,0,0,0
3758.7000000000003,51,73.7,1986,6,0,21,5,4,1,0,0,54,1275,1318,4789,6,9,0,0,1,1,1,0,3,1,27,0,29,0,0,0,1,0,1,0,3,0,0,32,2,0,0,6,2,0,0,5,0
5168.8,71,72.8,2009,7,2,19,8,17,3,0,0,274,6946,1312,1031,6,10,1,0,2,1,2,0,1,0,35,39,32,36,4,0,5,0,2,0,2,0,0,56,5,0,0,11,6,1,0,77,20
3060.0,51,60.0,1972,5,3,18,7,6,2,0,0,77,869,188,3524,9,9,1,0,1,0,0,0,1,0,38,0,38,0,1,0,2,0,2,0,3,2,1,33,13,0,0,0,0,0,0,2,0
4944.8,56,88.3,1977,7,1,26,2,7,2,0,0,295,4571,730,915,1,5,2,0,3,0,2,1,1,0,43,35,35,32,1,0,7,5,6,0,4,1,0,48,13,1,0,6,1,0,0,60,25
2640.0,60,44.0,1973,2,1,10,1,0,0,0,0,412,2590,355,3591,4,9,0,0,0,0,0,0,0,0,29,35,25,34,0,0,1,0,0,0,2,1,1,8,0,0,0,6,1,0,0,10,4
3794.3999999999996,68,55.8,1971,8,4,16,3,6,2,0,0,221,1220,1127,4569,5,9,0,0,2,0,0,0,1,0,32,36,29,30,0,0,0,0,3,1,3,0,0,42,4,0,0,0,0,0,0,10,5
3575.0,55,65.0,2012,4,0,18,2,4,0,1,0,183,2222,1006,3285,15,16,1,1,1,0,3,1,0,0,35,29,28,37,2,0,3,1,7,4,2,0,0,23,1,0,0,6,0,1,0,30,3
7502.0,62,121.0,2013,4,1,12,1,1,0,0,0,265,2939,830,2247,11,23,1,0,0,0,1,0,0,0,37,31,34,32,2,1,0,0,5,0,3,1,0,12,5,0,0,3,0,1,0,38,13
3264.0,51,64.0,2009,3,1,11,3,2,1,0,0,259,2095,732,4843,13,16,0,0,1,1,0,0,2,1,39,33,42,40,2,2,1,1,0,0,1,1,0,36,15,0,0,3,0,0,0,9,3
3782.0,61,62.0,1993,8,1,26,6,17,4,0,0,151,7049,1276,1201,9,16,1,0,2,1,2,1,1,0,35,44,30,40,4,3,10,2,7,0,2,0,0,52,13,0,0,12,2,0,0,87,13
3400.0,50,68.0,1983,5,0,21,4,6,1,0,0,176,4946,647,751,9,12,0,0,2,1,2,1,1,0,38,33,32,26,0,0,5,2,0,0,3,1,0,48,15,2,0,1,0,0,0,84,10
1830.0,61,30.0,1972,2,2,13,3,0,0,0,0,285,2544,549,4153,1,5,1,0,0,0,0,0,0,0,32,0,30,0,0,0,1,0,0,0,1,2,0,8,2,0,0,5,0,0,0,5,0
11940.5,55,217.1,1,7,3,58,10,30,21,0,0,238,10252,589,3457,3,3,8,2,2,0,3,1,0,0,40,49,37,50,6,1,5,2,18,5,5,3,0,21,9,0,0,21,6,3,0,31,6
2173.5,35,62.1,1963,2,0,16,5,4,2,1,1,350,4100,1144,834,3,5,3,0,0,0,1,1,0,0,34,0,30,0,1,1,2,0,0,0,3,0,0,21,17,1,0,6,3,0,0,23,0
5950.0,85,70.0,2008,2,1,37,18,20,6,0,0,259,11152,166,4347,4,8,4,3,0,0,3,1,0,0,35,25,26,25,1,1,5,3,12,6,2,3,2,18,10,0,0,12,4,1,1,14,7
6121.3,41,149.3,2011,6,1,22,10,17,1,0,0,279,6791,1172,875,15,15,2,0,2,0,2,1,1,0,35,40,32,37,5,0,5,0,2,0,5,0,0,57,14,1,0,11,8,1,0,77,17
2400.0,60,40.0,1991,1,0,17,5,5,2,0,0,399,2084,2304,5757,4,9,0,0,0,0,0,0,1,0,29,0,29,0,0,0,1,0,2,2,1,0,0,20,7,0,0,4,2,0,0,2,0
2278.0,67,34.0,1970,7,3,19,9,3,0,2,1,235,982,1020,3307,9,9,1,0,1,1,1,0,2,0,24,30,24,30,1,1,2,0,5,1,1,0,0,37,12,0,0,7,4,0,0,2,1
